-2.0861830473707,1.30241189255539,-8.998998998999
-1.94169484390005,1.50136205966477,-8.97897897897898
-1.77837552709775,1.68451014337596,-8.95895895895896
-1.59793282761344,1.85008860597701,-8.93893893893894
-1.40223881122345,1.99651259249026,-8.91891891891892
-1.19331050964707,2.12239504231659,-8.8988988988989
-0.973289179734414,2.22655976341156,-8.87887887887888
-0.744418403824377,2.30805234645043,-8.85885885885886
-0.509021254804601,2.36614881851939,-8.83883883883884
-0.26947675786066,2.40036195886653,-8.81881881881882
-0.0281958870048864,2.41044522292514,-8.7987987987988
0.212402661826015,2.39639424494339,-8.77877877877878
0.449916678048286,2.3584459138766,-8.75875875875876
0.681984382194485,2.29707504147638,-8.73873873873874
0.906307871854627,2.21298866550283,-8.71871871871872
1.12067583543512,2.10711805445281,-8.6986986986987
1.32298530962269,1.98060850290707,-8.67867867867868
1.51126226689482,1.83480702832678,-8.65865865865866
1.68368083196638,1.67124810066385,-8.63863863863864
1.83858094057057,1.49163755528757,-8.61861861861862
1.97448427028767,1.29783485728769,-8.5985985985986
2.09010829108763,1.09183390102148,-8.57857857857858
2.18437830265599,0.875742542678922,-8.55855855855856
2.25643734622697,0.651761075513852,-8.53853853853854
2.30565390034225,0.422159867120303,-8.51851851851852
2.33162729246666,0.189256385632126,-8.4984984984985
2.33419078149574,-0.0446081530742716,-8.47847847847848
2.31341228965052,-0.277092282233382,-8.45845845845846
2.26959278583697,-0.505877689658466,-8.43843843843844
2.20326234601409,-0.728692298236301,-8.41841841841842
2.11517393923247,-0.94333279204304,-8.3983983983984
2.00629501054424,-1.14768636513337,-8.37837837837838
1.877796953722,-1.33975147871635,-8.35835835835836
1.73104258744647,-1.51765742319857,-8.33833833833834
1.56757176812402,-1.67968249433574,-8.31831831831832
1.3890852905897,-1.82427060734804,-8.2982982982983
1.19742724445991,-1.95004618917248,-8.27827827827828
0.994566008665552,-2.05582720687535,-8.25825825825826
0.782574079579607,-2.14063620944495,-8.23823823823824
0.563606939030545,-2.20370928053365,-8.21821821821822
0.339881177266237,-2.2445028210086,-8.1981981981982
0.113652092520618,-2.26269810218711,-8.17817817817818
-0.112809006818987,-2.25820355315273,-8.15815815815816
-0.337237569375486,-2.23115476834328,-8.13813813813814
-0.557398409427659,-2.18191224444479,-8.11811811811812
-0.771107931683001,-2.11105687828638,-8.0980980980981
-0.97625575156083,-2.0193832796844,-8.07807807807808
-1.17082549729287,-1.90789097480969,-8.05805805805806
-1.35291458917989,-1.77777359643568,-8.03803803803804
-1.52075280238581,-1.63040617716179,-8.01801801801802
-1.67271943258291,-1.46733068020538,-7.997997997998
-1.80735889844949,-1.29023991943373,-7.97797797797798
-1.9233946313095,-1.10096003580242,-7.95795795795796
-2.01974111992272,-0.901431711127739,-7.93793793793794
-2.09551399740196,-0.693690312019593,-7.91791791791792
-2.15003807725606,-0.479845166723483,-7.8978978978979
-2.18285326642822,-0.262058185478518,-7.87787787787788
-2.19371830470877,-0.0425220407172739,-7.85785785785786
-2.18261230183024,0.176561873030212,-7.83783783783784
-2.14973406568107,0.393005478343058,-7.81781781781782
-2.09549923717938,0.604655832934845,-7.7977977977978
-2.0205352692104,0.809416509295401,-7.77777777777778
-1.92567430843118,1.00526832399845,-7.75775775775776
-1.81194405947392,1.19028921207049,-7.73773773773774
-1.68055673092815,1.36267305118037,-7.71771771771772
-1.53289618125912,1.52074725168634,-7.6976976976977
-1.37050340034041,1.66298894164802,-7.67767767767768
-1.19506047837263,1.78803959063863,-7.65765765765766
-1.00837322847403,1.89471793242132,-7.63763763763764
-0.812352642021109,1.98203106411698,-7.61761761761762
-0.608995366769209,2.04918361820702,-7.5975975975976
-0.400363406792239,2.09558492339187,-7.57757757757758
-0.188563250262677,2.12085409076448,-7.55755755755756
0.0242753640099958,2.12482298274962,-7.53753753753754
0.236020827597111,2.10753704359295,-7.51751751751752
0.444560976718234,2.0692539916439,-7.4974974974975
0.647824126974815,2.0104403950481,-7.47747747747748
0.843799619411935,1.93176617353537,-7.45745745745746
1.03055767448925,1.83409708954875,-7.43743743743744
1.20626835827386,1.7184853118052,-7.41741741741742
1.36921947482328,1.58615815331372,-7.3973973973974
1.5178332102035,1.43850510371672,-7.37737737737738
1.65068136676311,1.27706329239018,-7.35735735735736
1.76649904102035,1.10350153387948,-7.33733733733734
1.86419661466315,0.919603120811552,-7.31731731731732
1.9428699455452,0.727247541284581,-7.2972972972973
2.00180866400532,0.528391307779531,-7.27727727727728
2.04050249915426,0.325048092770894,-7.25725725725726
2.05864557976576,0.11926837236481,-7.23723723723724
2.0561386748753,-0.0868812165948317,-7.21721721721722
2.03308935992315,-0.291338598468345,-7.1971971971972
1.98981011507058,-0.492066852364969,-7.17717717717718
1.92681438296081,-0.687074471958216,-7.15715715715716
1.84481063348397,-0.874435090395041,-7.13713713713714
1.74469450283652,-1.05230647527349,-7.11711711711712
1.62753909314555,-1.21894860673852,-7.0970970970971
1.49458353696958,-1.37274066165763,-7.07707707707708
1.34721994791486,-1.51219673847993,-7.05705705705706
1.18697889425295,-1.63598017063079,-7.03703703703704
1.0155135466425,-1.74291629101056,-7.01701701701702
0.834582663706864,-1.83200352619766,-6.996996996997
0.646032590181899,-1.90242271613649,-6.97697697697698
0.451778451519573,-1.95354457324525,-6.95695695695696
0.25378473613047,-1.98493521381954,-6.93693693693694
0.0540454618051174,-1.9963597141453,-6.91691691691692
-0.145435873774856,-1.98778366366844,-6.8968968968969
-0.34266635716544,-1.95937270770016,-6.87687687687688
-0.535683537316473,-1.91149009226259,-6.85685685685686
-0.722574919803579,-1.84469224359916,-6.83683683683684
-0.901496883812599,-1.75972243438872,-6.81681681681682
-1.07069283509577,-1.65750260761932,-6.7967967967968
-1.22851041650224,-1.53912344720907,-6.77677677677678
-1.37341760781858,-1.40583280163088,-6.75675675675676
-1.50401755842924,-1.25902258283548,-6.73673673673674
-1.61906200959883,-1.10021427751942,-6.71671671671672
-1.71746317784745,-0.931043221107034,-6.6966966966967
-1.79830398678694,-0.753241796582404,-6.67667667667668
-1.86084655174346,-0.568621730406021,-6.65665665665666
-1.90453883933926,-0.379055666087882,-6.63663663663664
-1.92901944275957,-0.186458202487507,-6.61661661661662
-1.93412043250255,0.00723341148580111,-6.5965965965966
-1.91986826180745,0.200078731430552,-6.57657657657658
-1.88648272548437,0.390153526211273,-6.55655655655656
-1.83437399033118,0.575568947097334,-6.53653653653654
-1.76413773452649,0.75449026663203,-6.51651651651652
-1.67654845214022,0.925155001644259,-6.4964964964965
-1.57255099701942,1.08589024171259,-6.47647647647648
-1.45325045760939,1.23512901304762,-6.45645645645646
-1.31990047058708,1.37142551807951,-6.43643643643644
-1.17389009635817,1.49346910291403,-6.41641641641642
-1.01672939335251,1.60009681812666,-6.3963963963964
-0.850033840511516,1.69030445296276,-6.37637637637638
-0.675507768277607,1.76325593874998,-6.35635635635636
-0.494926967665458,1.81829103404649,-6.33633633633634
-0.310120654533049,1.85493122157323,-6.31631631631632
-0.122952971907882,1.87288376513212,-6.2962962962963
0.0646957828897805,1.8720438933116,-6.27627627627628
0.250948017579645,1.85249509563716,-6.25625625625626
0.433947601853784,1.81450753574947,-6.23623623623624
0.611878334830096,1.75853460499555,-6.21621621621622
0.782981939589493,1.68520765831324,-6.1961961961962
0.945575406819868,1.59532899229048,-6.17617617617618
1.09806751680658,1.48986314261264,-6.15615615615616
1.23897437790523,1.36992659460115,-6.13613613613614
1.36693383010959,1.23677601603455,-6.11611611611612
1.48071857427687,1.09179513577741,-6.0960960960961
1.57924790086779,0.936480404784977,-6.07607607607608
1.66159790656107,0.772425587676748,-6.05605605605606
1.72701010266363,0.601305443169366,-6.03603603603604
1.77489833569595,0.424858660134495,-6.01601601601602
1.80485395772149,0.244870222821235,-5.995995995996
1.81664920173367,0.0631533837948841,-5.97597597597598
1.81023873553347,-0.118468573647987,-5.95595595595596
1.7857593858447,-0.298180600450869,-5.93593593593594
1.74352804273608,-0.474193991475228,-5.91591591591592
1.68403777256849,-0.644764159487797,-5.8958958958959
1.60795218547949,-0.80820789713626,-5.87587587587588
1.5160981206808,-0.962919956414647,-5.85585585585586
1.40945672940574,-1.10738878262355,-5.83583583583584
1.28915305104138,-1.24021124893254,-5.81581581581582
1.15644419265984,-1.36010624825712,-5.7957957957958
1.01270623568286,-1.46592701115668,-5.77577577577578
0.859420005642117,-1.55667203171915,-5.75575575575576
0.698155851818912,-1.63149449778343,-5.73573573573574
0.530557592856978,-1.68971013721519,-5.71571571571572
0.358325792155083,-1.73080340813699,-5.6956956956957
0.183200532890821,-1.75443197785478,-5.67567567567568
0.00694386684988354,-1.76042945254959,-5.65565565565566
-0.168677886200703,-1.74880633743915,-5.63563563563564
-0.341911811068773,-1.71974922488322,-5.61561561561562
-0.511035865086404,-1.67361822562898,-5.5955955955956
-0.674375967666696,-1.61094267589344,-5.57557557557558
-0.830322542158794,-1.53241517008298,-5.55555555555556
-0.977346346843493,-1.43888398548752,-5.53553553553554
-1.11401343966884,-1.33134398109525,-5.51551551551552
-1.23899913060528,-1.21092606759728,-5.4954954954955
-1.35110078620304,-1.07888535954593,-5.47547547547548
-1.44924936294848,-0.936588133359672,-5.45545545545546
-1.53251955921597,-0.785497726309397,-5.43543543543544
-1.60013848986,-0.627159521666816,-5.41541541541542
-1.65149280264291,-0.46318517374965,-5.3953953953954
-1.68613417159147,-0.295236233581783,-5.37537537537538
-1.70378311885839,-0.125007341235695,-5.35535535535536
-1.70433113356619,0.045790845408158,-5.33533533533534
-1.68784107325935,0.215448813793503,-5.31531531531532
-1.65454585081479,0.382275279788338,-5.2952952952953
-1.60484542678704,0.544614020316159,-5.27527527527528
-1.53930214402318,0.700860288266224,-5.25525525525526
-1.45863445780515,0.849476647274493,-5.23523523523524
-1.36370913060238,0.98900807041463,-5.21521521521522
-1.25553197558845,1.11809615481936,-5.1951951951952
-1.13523724724548,1.23549231368062,-5.17517517517518
-1.00407579051028,1.34006981785244,-5.15515515515516
-0.863402071879858,1.4308345712899,-5.13513513513514
-0.714660226576643,1.50693451767635,-5.11511511511512
-0.559369265172546,1.56766758968344,-5.0950950950951
-0.399107590900173,1.61248812722948,-5.07507507507508
-0.235496985164986,1.64101170669954,-5.05505505505506
-0.0701862234586266,1.65301833920589,-5.03503503503504
0.0951655130802138,1.64845401243737,-5.01501501501502
0.258905263828678,1.62743056730496,-4.99499499499499
0.419402786226442,1.59022391727076,-4.97497497497497
0.57506676031661,1.53727063478188,-4.95495495495495
0.724360539476838,1.46916294545514,-4.93493493493493
0.865817291715443,1.38664218641151,-4.91491491491491
0.998054382620801,1.2905908002857,-4.89489489489489
1.11978685922757,1.18202295078742,-4.87487487487487
1.22983990361257,1.06207385912598,-4.85485485485485
1.32716013585554,0.931987972999024,-4.83483483483483
1.41082565798245,0.793106091069023,-4.81481481481481
1.48005474352656,0.646851575800503,-4.79479479479479
1.53421309126184,0.494715796112503,-4.77477477477477
1.57281957634029,0.338242948433935,-4.75475475475475
1.59555044735147,0.179014410369078,-4.73473473473473
1.6022419335619,0.0186327852360594,-4.71471471471471
1.59289124262622,-0.14129420180132,-4.69469469469469
1.56765594522903,-0.299169794446858,-4.67467467467467
1.52685175925422,-0.453424122045879,-4.65465465465465
1.47094876202576,-0.602529784016479,-4.63463463463463
1.40056607476256,-0.745016947489737,-4.61461461461461
1.31646507848479,-0.879487809193477,-4.59459459459459
1.2195412350512,-1.00463027956425,-4.57457457457457
1.11081460065542,-1.11923075541399,-4.55455455455455
0.991419131829857,-1.22218585712254,-4.53453453453453
0.862590895675719,-1.3125130171729,-4.51451451451451
0.725655306544134,-1.3893598187801,-4.49449449449449
0.582013520636306,-1.45201199626276,-4.47447447447447
0.43312812788235,-1.49990002253596,-4.45445445445445
0.280508286925753,-1.53260422352539,-4.43443443443443
0.125694454024198,-1.54985837426694,-4.41441441441441
-0.0297571398660962,-1.55155174681396,-4.39439439439439
-0.184290107654732,-1.53772959566835,-4.37437437437437
-0.336363463830391,-1.5085920821271,-4.35435435435435
-0.484466966056805,-1.46449165453409,-4.33433433433433
-0.627136088165939,-1.40592891679352,-4.31431431431431
-0.762966476356628,-1.33354703248274,-4.29429429429429
-0.890627746164773,-1.24812472635059,-4.27427427427427
-1.00887648492981,-1.15056795876077,-4.25425425425425
-1.11656833296423,-1.04190036160233,-4.23423423423423
-1.21266902634867,-0.923252536215749,-4.21421421421421
-1.29626429512204,-0.795850324856039,-4.19419419419419
-1.3665685225017,-0.66100217702892,-4.17417417417417
-1.42293208353023,-0.52008574059858,-4.15415415415415
-1.46484729507133,-0.374533814795132,-4.13413413413413
-1.49195292322972,-0.225819808080687,-4.11411411411411
-1.50403720890512,-0.0754428482102439,-4.09409409409409
-1.50103938715952,0.0750873052880536,-4.07407407407407
-1.48304969122929,0.224265394614307,-4.05405405405405
-1.45030784719751,0.37060569172729,-4.03403403403403
-1.40320008040446,0.512656771110189,-4.01401401401401
-1.34225466946622,0.649015880628767,-3.99399399399399
-1.26813609814572,0.778342768441773,-3.97397397397397
-1.18163786913479,0.899372829928488,-3.95395395395395
-1.08367405692525,1.01092944593854,-3.93393393393393
-0.975269689242133,1.11193539226677,-3.91391391391391
-0.857550057863729,1.20142321001945,-3.89389389389389
-0.73172906995195,1.27854443736579,-3.87387387387387
-0.599096760163045,1.34257761494715,-3.85385385385385
-0.461006091716701,1.39293498982533,-3.83383383383383
-0.318859181196502,1.42916785616033,-3.81381381381381
-0.174093087076781,1.45097048468156,-3.79379379379379
-0.0281653057716739,1.45818260731428,-3.77377377377377
0.117460878648319,1.45079043789923,-3.75375375375375
0.261331044048585,1.42892622465265,-3.73373373373373
0.40201413270227,1.39286634470715,-3.71371371371371
0.538116662267832,1.34302796560571,-3.69369369369369
0.668296504389604,1.27996431284563,-3.67367367367367
0.79127609492288,1.20435859634669,-3.65365365365365
0.905854946010182,1.1170166619113,-3.63363363363363
1.01092133773234,1.0188584462249,-3.61361361361361
1.10546307574701,0.910908325590527,-3.59359359359359
1.18857721111768,0.794284459288591,-3.57357357357357
1.25947862932418,0.670187238099575,-3.55355355355355
1.31750742712077,0.539886957029643,-3.53353353353353
1.36213500834913,0.404710838558366,-3.51351351351351
1.39296884289383,0.266029538714839,-3.49349349349349
1.40975584655332,0.125243272929299,-3.47347347347347
1.4123843535536,-0.0162322981394544,-3.45345345345345
1.4008846676115,-0.15698028076135,-3.43343343343343
1.37542819171969,-0.295596715825976,-3.41341341341341
1.33632515103104,-0.430704560629561,-3.39339339339339
1.2840209372257,-0.560967345743958,-3.37337337337337
1.21909111640966,-0.685102371756865,-3.35335335335335
1.14223515578481,-0.801893315811983,-3.33333333333333
1.05426893691598,-0.910202124297154,-3.31331331331331
0.956116135278703,-1.00898007565791,-3.29329329329329
0.848798556784795,-1.09727790607267,-3.27327327327327
0.733425532046398,-1.17425490052185,-3.25325325325325
0.611182478154915,-1.23918686251396,-3.23323323323323
0.483318745633757,-1.29147288728716,-3.21321321321321
0.351134874898942,-1.33064087556497,-3.19319319319319
0.215969391966941,-1.35635173778548,-3.17317317317317
0.0791852772364183,-1.36840225201279,-3.15315315315315
-0.0578437560966015,-1.36672655234404,-3.13313313313313
-0.193747036073354,-1.35139623840693,-3.11311311311311
-0.327170620566766,-1.32261911036334,-3.09309309309309
-0.456790763950912,-1.28073654755599,-3.07307307307307
-0.581327028124182,-1.22621956242025,-3.05305305305305
-0.699554908254314,-1.15966357439845,-3.03303303303303
-0.810317848981998,-1.08178196120962,-3.01301301301301
-0.912538533409051,-0.993398456819515,-2.99299299299299
-1.0052293349365,-0.89543847670676,-2.97297297297297
-1.08750183082491,-0.788919461421153,-2.95295295295295
-1.1585752861322,-0.674940338879339,-2.93293293293293
-1.21778402734096,-0.554670214250512,-2.91291291291291
-1.26458363640778,-0.429336403570611,-2.89289289289289
-1.29855590803483,-0.300211933319125,-2.87287287287287
-1.31941252555465,-0.168602633042296,-2.85285285285285
-1.32699742380577,-0.0358339516665081,-2.83283283283283
-1.32128782062743,0.0967623696147342,-2.81281281281281
-1.30239391198331,0.227861634093888,-2.79279279279279
-1.27055723910154,0.356159402594663,-2.77277277277277
-1.22614774925943,0.48038445123098,-2.75275275275275
-1.16965958481224,0.599311345378497,-2.73273273273273
-1.10170564763933,0.711772505707551,-2.71271271271271
-1.02301099823309,0.816669647699325,-2.69269269269269
-0.934405160067529,0.912984482803568,-2.67267267267267
-0.836813410544105,0.999788577223404,-2.65265265265265
-0.731247149616785,1.07625227314837,-2.63263263263263
-0.618793446053801,1.14165258700884,-2.61261261261261
-0.500603869114125,1.19538000989134,-2.59259259259259
-0.377882720128672,1.23694414652735,-2.57257257257257
-0.25187478401713,1.26597814113125,-2.55255255255255
-0.123852725090236,1.28224185069607,-2.53253253253253
0.00489574545403758,1.28562373903313,-2.51251251251251
0.133080801158927,1.27614147773524,-2.49249249249249
0.259423401405931,1.25394125322366,-2.47247247247247
0.382668033147706,1.21929579197575,-2.45245245245245
0.50159516655182,1.1726011287947,-2.43243243243243
0.61503330119641,1.11437215544711,-2.41241241241241
0.721870484044422,1.04523699903668,-2.39239239239239
0.821065186177666,0.965930290981741,-2.37237237237237
0.911656432133114,0.877285398310957,-2.35235235235235
0.992773083578826,0.780225699076876,-2.33233233233233
1.06364218791245,0.675754992914839,-2.31231231231231
1.12359631206926,0.564947146055893,-2.29229229229229
1.17207979228869,0.448935077357556,-2.27227227227227
1.20865384170082,0.328899198077427,-2.25225225225225
1.23300046924324,0.206055423124386,-2.23223223223223
1.24492517548622,0.0816428753349979,-2.21221221221221
1.24435840330716,-0.0430885930945408,-2.19219219219219
1.23135573388943,-0.166890936558957,-2.17217217217217
1.20609683110019,-0.288530383842781,-2.15215215215215
1.16888314980036,-0.406799713416217,-2.13213213213213
1.12013443593283,-0.52053021429777,-2.11211211211211
1.06038405820101,-0.628603214183605,-2.09209209209209
0.990273222669376,-0.729961061341766,-2.07207207207207
0.910544132578767,-0.823617452682925,-2.05205205205205
0.822032165963376,-0.908667007384633,-2.03203203203203
0.725657153183993,-0.984293993389305,-2.01201201201201
0.62241384516094,-1.0497801229341,-1.99199199199199
0.513361670816777,-1.10451134291155,-1.97197197197197
0.399613888950065,-1.14798355620348,-1.95195195195195
0.282326245394012,-1.17980722107174,-1.93193193193193
0.162685250815854,-1.1997107871151,-1.91191191191191
0.0418961978438879,-1.20754293809687,-1.89189189189189
-0.0788289616597642,-1.20327362399233,-1.87187187187187
-0.198283757447291,-1.18699387677845,-1.85185185185185
-0.315279238426254,-1.15891441666723,-1.83183183183183
-0.428655786983457,-1.11936306754774,-1.81181181181181
-0.537294592891782,-1.06878101222948,-1.79179179179179
-0.640128673471268,-1.00771792955455,-1.77177177177177
-0.736153331664019,-0.93682606645428,-1.75175175175175
-0.824435949733779,-0.856853308459999,-1.73173173173173
-0.904125023350806,-0.768635321934707,-1.71171171171171
-0.974458348795876,-0.673086850278567,-1.69169169169169
-1.03477028483125,-0.571192254488935,-1.67167167167167
-1.08449802034914,-0.463995395647638,-1.65165165165165
-1.12318678912143,-0.352588963096291,-1.63163163163163
-1.15049398373323,-0.238103357186303,-1.61161161161161
-1.16619213197772,-0.121695239507659,-1.59159159159159
-1.17017071050694,-0.00453586637301574,-1.57157157157157
-1.16243678225621,0.112200676962494,-1.55155155155155
-1.14311445597092,0.227349223342458,-1.53153153153153
-1.11244317794493,0.339765134667139,-1.51151151151151
-1.07077487771229,0.448335661252923,-1.49149149149149
-1.01857000080245,0.551990937054546,-1.47147147147147
-0.956392472661489,0.649714502300936,-1.45145145145145
-0.884903648349162,0.740553250252552,-1.43143143143143
-0.804855312541425,0.82362670095723,-1.41141141141141
-0.717081803602732,0.8981355119967,-1.39139139139139
-0.622491343953399,0.963369144202346,-1.37137137137137
-0.522056666562137,1.01871260909325,-1.35135135135135
-0.41680503407075,1.06365223426091,-1.33133133133133
-0.307807752743242,1.09778039299626,-1.31131131131131
-0.19616928807287,1.12079915502212,-1.29129129129129
-0.0830160924353951,1.13252282615106,-1.27127127127127
0.0305147423859927,1.13287935592288,-1.25125125125125
0.143286893678984,1.12191060367505,-1.23123123123123
0.254176163004827,1.09977146494839,-1.21121121121121
0.362081664835729,1.06672787151403,-1.19119119119119
0.465936737454948,1.02315368951378,-1.17117117117117
0.564719468167945,0.969526551122173,-1.15115115115115
0.657462729159578,0.906422665656938,-1.13113113113113
0.743263625637936,0.834510666082365,-1.11111111111111
0.821292264173048,0.754544556268299,-1.09109109109109
0.890799756301789,0.667355833094797,-1.07107107107107
0.951125380453683,0.573844865444392,-1.05105105105105
1.0017028339729,0.474971619223969,-1.03103103103103
1.04206551637942,0.371745823738872,-1.01101101101101
1.07185079493102,0.265216679945008,-0.990990990990991
1.09080321391562,0.156462215282257,-0.970970970970971
1.09877661981611,0.0465783929067043,-0.950950950950951
1.0957351854372,-0.06333191483663,-0.930930930930931
1.08175332715751,-0.17216997794088,-0.910910910910911
1.05701452055679,-0.278852174697179,-0.890890890890891
1.02180903065919,-0.382320762817409,-0.870870870870871
0.976530583817277,-0.481554348834109,-0.850850850850851
0.921672018732753,-0.57557795233485,-0.830830830830831
0.857819964164031,-0.663472566051629,-0.810810810810811
0.785648600409797,-0.744384118260592,-0.790790790790791
0.705912570587757,-0.817531750295529,-0.770770770770771
0.619439115962304,-0.882215329172866,-0.750750750750751
0.527119517034268,-0.937822123291127,-0.730730730730731
0.42989992871873,-0.983832577821321,-0.710710710710711
0.328771703640419,-1.01982513565715,-0.690690690690691
0.224761302317036,-1.04548005955046,-0.670670670670671
0.118919892735525,-1.06058222121856,-0.650650650650651
0.0123127445213882,-1.06502283367238,-0.630630630630631
-0.0939914754660642,-1.05880011367266,-0.610610610610611
-0.198931398721201,-1.04201887196777,-0.590590590590591
-0.301463534988275,-1.01488903969346,-0.570570570570571
-0.400572631175777,-0.9777231499153,-0.550550550550551
-0.49528170662797,-0.93093280366263,-0.530530530530531
-0.584661665737907,-0.875024159836258,-0.510510510510511
-0.667840393506609,-0.810592497971791,-0.49049049049049
-0.744011245198602,-0.73831591191211,-0.47047047047047
-0.812440847655443,-0.658948200897707,-0.45045045045045
-0.872476137038687,-0.573311032340095,-0.43043043043043
-0.923550565706786,-0.482285457526781,-0.41041041041041
-0.9651894195043,-0.386802867649453,-0.39039039039039
-0.997014195868526,-0.287835482792176,-0.37037037037037
-1.0187460027445,-0.186386470814551,-0.35035035035035
-1.03020794824688,-0.0834797963768952,-0.33033033033033
-1.03132650121551,0.0198500973486837,-0.31031031031031
-1.0221318131773,0.122568670474807,-0.29029029029029
-1.00275700264646,0.223651627676428,-0.27027027027027
-0.973436413063429,0.322095115743722,-0.25025025025025
-0.934502865886917,0.416925676053486,-0.23023023023023
-0.886383940311452,0.507209853457045,-0.21021021021021
-0.829597320686722,0.592063366910614,-0.19019019019019
-0.764745261869678,0.670659751933055,-0.17017017017017
-0.692508231356497,0.742238390614667,-0.15015015015015
-0.613637795034985,0.806111851359277,-0.13013013013013
-0.528948820691375,0.861672467752484,-0.11011011011011
-0.439311079928741,0.908398093836488,-0.0900900900900901
-0.345640334845195,0.945856981554923,-0.0700700700700701
-0.24888900062515,0.973711735122294,-0.05005005005005
-0.150036479071697,0.991722306480168,-0.03003003003003
-0.0500792610175712,0.999748005730422,-0.01001001001001
0.0499791025289556,0.997748510386126,0.01001001001001
0.149138059733897,0.985783867352682,0.03003003003003
0.246410047111543,0.964013491644443,0.05005005005005
0.340830308954846,0.932694175854354,0.0700700700700701
0.431466449548952,0.892177134226255,0.0900900900900901
0.517427623755197,0.842904114733976,0.11011011011011
0.59787327554481,0.785402621753742,0.13013013013013
0.672021338941482,0.7202803006364,0.15015015015015
0.739155821547299,0.648218543658349,0.17017017017017
0.798633697317041,0.569965384375147,0.19019019019019
0.849891042443363,0.486327754246862,0.21021021021021
0.892448356045276,0.398163181483516,0.23023023023023
0.925915015733754,0.306371017314904,0.25025025025025
0.949992826975254,0.211883279272253,0.27027027027027
0.964478634396154,0.115655204539444,0.29029029029029
0.969265972674937,0.0186556089576754,0.31031031031031
0.964345744358191,-0.0781428511718834,0.33033033033033
0.949805921713631,-0.173773416759472,0.35035035035035
0.925830279500266,-0.267284865739981,0.37037037037037
0.892696175194927,-0.357750959062972,0.39039039039039
0.850771402669603,-0.444279599215231,0.41041041041041
0.80051015447157,-0.526021610879283,0.43043043043043
0.742448136627956,-0.602179057469463,0.45045045045045
0.677196888191916,-0.672013012271064,0.47047047047047
0.605437365488053,-0.734850708684432,0.49049049049049
0.527912858124942,-0.790092000583827,0.510510510510511
0.445421310254019,-0.837215070972378,0.530530530530531
0.358807126205421,-0.87578133487527,0.550550550550551
0.268952544469152,-0.905439490683428,0.570570570570571
0.176768667969056,-0.925928682854678,0.590590590590591
0.0831862416612411,-0.937080747910205,0.610610610610611
-0.010853729349537,-0.938821524939242,0.630630630630631
-0.104409426760272,-0.931171221250907,0.650650650650651
-0.196547636398543,-0.91424383329388,0.670670670670671
-0.286353041915905,-0.888245632407347,0.690690690690691
-0.372937302443432,-0.853472734276045,0.710710710710711
-0.455447824335711,-0.810307780045779,0.730730730730731
-0.533076140546477,-0.759215765823596,0.750750750750751
